Forecast Date,Quarter being forecasted,PCE,PCE Goods,PCE Services,GPDI,Fixed Investment,Business Fixed Investment,Equipment,Intellectual Property Products,Structures,Residential,Government,Federal Govt,S&L,Imports,Goods imports,Services imports,Exports,Goods exports,Services exports,"Net Exports (current, $Bil 2009)","Net Exports (previous, $Bil 2009)",Change in net exports ($Bil 2009),Previous change in private inventories ($Bil 2009),Current change in private inventories ($Bil 2009),Change in inventory investment ($Bil 2009),GDP Nowcast,Final Sales,Final Sales to Domestic Purchasers,Final Sales to Private Domestic Purchasers,Advance Estimate From BEA,Publication Date of Advance Estimate,Days until advance estimate,Forecast Error,Data releases
2024-02-26,2024-03-31,2.6953224252733277,1.2345444628133917,3.4224088311751055,4.149872483520323,3.3967422262344282,1.920063243081871,-0.488920831710804,6.034906313848598,-1.2397176987977487,8.555169684479335,2.369580204243671,2.875707116434567,2.067511965553881,0.7671172660258518,0.9562784898594412,-0.056149996468535246,2.736720564202999,2.6862533024144097,2.835942385493051,-897.6067904586457,-908.194,10.587209541354241,65.04408684481494,72.66684777296047,7.622760928145524,3.1649724181623373,3.0311707247565156,2.758881047114037,2.8386191822885376,1.58969,2024-04-25,59,-1.5752824181623373,New-home sales
2024-02-27,2024-03-31,2.69199791406729,1.238163527433911,3.4156007078848694,4.602325410236996,3.503190406877499,2.0466856863674554,-0.12852045459664785,6.034725727566204,-1.276783572382234,8.589363554660935,2.3681983983494748,2.875804849755559,2.0652497634426226,0.6745389647220934,0.849670579140116,-0.08787963937577636,2.662657132365487,2.5855548830074015,2.814288833315426,-897.2742225962459,-908.194,10.919777403754097,62.52663075876422,73.36848599220104,10.841855233436824,3.24651627587349,3.051961502650302,2.774451696460556,2.8576682933085573,1.58969,2024-04-25,58,-1.65682627587349,Advance Census manuf (M3-1)
2024-02-29,2024-03-31,2.967062456956393,1.1461705966226754,3.874098076698762,2.956011115753565,2.87150919566852,1.2346274528623136,-2.4286596419437534,6.252564132087035,-1.4432456295231377,8.60327454669958,2.4723792092970154,3.2486480436412224,2.0111548445912453,2.0774479235770027,2.6561147256975337,-0.40917656874420727,2.546477795810276,2.500240020567457,2.637470267553166,-916.6957216400127,-914.904,-1.7917216400127245,64.61946644545719,65.87724139357825,1.2577749481210532,2.9546218940665003,2.939867699728538,2.8666404647930133,2.9475017294953165,1.58969,2024-04-25,56,-1.3649318940665003,"Personal income and outlays, NIPA underlying detail tables, GDP (2/28), Advance Economic Indicators (2/28)"
2024-03-01,2024-03-31,2.162078881944751,-0.582848285160642,3.5365751154420977,1.1470390515333495,1.0848672072236498,0.38092910760818555,-5.9465091032893325,6.096915920693369,0.9059656057968324,3.5133251179339853,2.3582382675062075,3.2700751614697765,1.8168949388087663,0.25671975635319644,0.5373726365047737,-0.9562310049048284,0.7452246430042164,-0.02097982154716238,2.265142636191486,-912.4048125444743,-914.904,2.4991874555256572,64.61946644545719,65.38954955680839,0.7700831113511981,2.122201971032611,2.114176778339716,2.011762467108147,1.9409336714176106,1.58969,2024-04-25,55,-0.5325119710326112,"ISM Manufacturing Index, Construction spending"
2024-03-05,2024-03-31,2.634227037150505,0.6962674717947204,3.600234315301498,2.245416118068677,2.018531930759515,1.414174999745077,-3.435368346746326,6.126593818116488,1.1713697763622744,4.099855438179811,2.372413413982599,3.26671314891418,1.8414271320496889,0.610009346535989,0.9478175627536611,-0.8483304338534947,1.083865816814411,0.4503386819314503,2.338713369824652,-913.3104985852325,-914.904,1.593501414767502,63.77869215140864,66.25471262013315,2.4760204687245064,2.627718716743477,2.589108043349486,2.4849487979717644,2.50800080209419,1.58969,2024-04-25,51,-1.0380287167434767,"ISM Nonmanuf Index, M3-2 Manufacturing, Auto sales (3/4)"
2024-03-06,2024-03-31,2.635080483516661,0.6959057190957463,3.601699914362766,1.750780095394111,2.002720773873312,1.3932184439227502,-3.480878822463518,6.125432902075456,1.1575266736060241,4.101943339713343,2.3717453544259026,3.2669385293301767,1.8402313740077503,0.5604190628950567,0.8930727047505416,-0.8758106167497282,1.0510615298098713,0.4104931744655982,2.3199575503504155,-913.0908587362859,-914.904,1.8131412637141011,62.854938490601256,60.76863167336276,-2.086306817238494,2.543567672692193,2.5900532738887927,2.4827028289914344,2.5054314535690736,1.58969,2024-04-25,50,-0.9538776726921929,Wholesale trade
2024-03-07,2024-03-31,2.905527989008738,0.6909160078357734,4.011095254826791,1.7210014620838265,1.9723933048475528,1.455558817452407,-3.308873047710037,6.12428093491284,1.1462821516183164,3.7497755128499843,2.3711637738609515,3.2671016906401507,1.8392099264267658,1.4850275242776823,1.1100737672193217,3.126778028463728,0.5222647950565706,-0.12168522845685814,1.7979550378012021,-924.3408181443061,-914.904,-9.43681814430613,62.854938490601256,60.76863167336276,-2.086306817238494,2.5346557443534534,2.581112565455723,2.6557139697267695,2.714045956089395,1.58969,2024-04-25,49,-0.9449657443534534,International trade
2024-03-08,2024-03-31,3.356866479948195,1.5465199405048757,4.258562822745726,3.6479141038038954,2.9956354647760364,2.121164502134154,-1.9037167824878631,5.901600348038194,2.100268976945996,6.020064650527823,2.655002581027399,3.2578778104979556,2.296437463912726,2.7507913809164286,2.4699448273696634,3.978117098144529,1.8324368481423603,1.5594043854985085,2.3710806820422814,-926.8566820964976,-914.904,-11.952682096497597,62.854938490601256,69.46542550031874,6.610487009717488,3.201349614991167,3.086380119574894,3.1759594320805107,3.2828643214734443,1.58969,2024-04-25,48,-1.6116596149911668,Employment situation
2024-03-12,2024-03-31,3.3575352725034424,1.547835466341052,4.2589062313235,3.5260248554824347,2.9976481257418808,2.1227279161752044,-1.900649213740846,5.90161087298624,2.1020056229389183,6.02365218275529,2.630497507973839,3.1917934873675335,2.2965816303618602,2.7531719576792124,2.4724995990684118,3.979732095047539,1.835437671705531,1.563314867052723,2.3722815214870963,-926.8580379940802,-914.904,-11.954037994080181,62.854938490601256,68.30064806802834,5.445709577427081,3.176025003493832,3.0828972622780837,3.172562013319613,3.2838087066755284,1.58969,2024-04-25,44,-1.586335003493832,"Consumer Price Index, Monthly Treasury Statement"
2024-03-14,2024-03-31,2.239945220753725,-0.27644584356147917,3.4983813229506833,3.0320656497972776,3.0035261326638807,2.1840326819380085,-1.894823264614942,5.901678880841432,2.358322734988927,5.835293872579461,2.6510825142372685,3.19260631334517,2.328891920162901,2.7365761972110825,2.4530895295479693,3.9755043358008058,1.829625783905886,1.5562282653203585,2.3689920073200144,-926.7540836054236,-914.904,-11.850083605423606,62.33345194103569,63.06574201401036,0.7322900729746706,2.3386074274706514,2.3316711677846325,2.4392030118981056,2.3958633264979046,1.58969,2024-04-25,42,-0.7489174274706514,"Producer Price Index, Retail Trade"
2024-03-15,2024-03-31,1.9183682664138946,-0.19744409006683394,2.9741558565315573,2.094470647051261,3.1128159508738484,2.157964221538955,-1.9050783751639488,5.903959540144332,2.25810728389495,6.419480558752322,2.6475481674983037,3.1895517308623944,2.325073061773786,2.4926853598827403,2.1715207713420615,3.897333384607271,1.6530022311056491,1.350209718886064,2.250555429466128,-925.7956650950783,-914.904,-10.891665095078338,62.33345194103569,53.170342042909745,-9.163109898125946,1.9688837584219465,2.145526715485002,2.244361235945913,2.1619594575916112,1.58969,2024-04-25,41,-0.37919375842194647,"Industrial production, Import/Export Prices"
2024-03-19,2024-03-31,1.9204531916804823,-0.19611164239204948,2.9766204493350212,2.7018880225883946,3.734831946494488,2.178053452041162,-1.8639190687377405,5.904087502043698,2.2775849394660597,9.177873016845384,2.6484008239757717,3.189291817702866,2.326585573554585,2.5324337151300114,2.2152059111259836,3.9197534040191773,1.6874486106244202,1.3943908738560218,2.2657281051283285,-925.9165703613842,-914.904,-11.012570361384178,62.33345194103569,53.170342042909745,-9.163109898125946,2.0759455831642626,2.2530346690422753,2.350682453494124,2.289807579200298,1.58969,2024-04-25,37,-0.48625558316426254,Housing starts
2024-03-21,2024-03-31,1.9253279588197447,-0.19161041802865375,2.98168322062482,3.4986067109323615,4.550756875733364,2.20252902437299,-1.8162034586186704,5.90432852356344,2.305169357479042,12.864066873578661,2.6496047280870183,3.188866155708814,2.3287559750011955,2.57559485034613,2.2618316137363204,3.947666410051731,1.7307539415167605,1.4500871087978373,2.284506988837487,-926.0108672968545,-914.904,-11.106867296854489,62.33345194103569,53.170342042909745,-9.163109898125946,2.218263852312119,2.395946299405294,2.4909941021809434,2.458542892717719,1.58969,2024-04-25,35,-0.6285738523121189,Existing-home sales
2024-03-25,2024-03-31,1.9262967880901982,-0.1906355427283013,2.9826488785818617,3.3336661883797802,4.381834813298302,2.209712898634897,-1.8097467449288085,5.9043735093370575,2.325685209461681,12.05042220297532,2.6508353500528603,3.1888472454492556,2.330727705308111,2.581366935043805,2.2679499875827958,3.951914422192071,1.7371387087168122,1.4582549608070483,2.2873628896919795,-926.0197615670934,-914.904,-11.115761567093386,62.33345194103569,53.170342042909745,-9.163109898125946,2.190132587828564,2.3676977197475857,2.463561523681901,2.425250747757124,1.58969,2024-04-25,31,-0.6004425878285637,New-home sales
2024-03-26,2024-03-31,1.926268284151278,-0.19072055081506,2.9826489070429174,3.057219225487229,4.271125201308368,2.068927966101608,-2.182448381084212,5.904372170440597,2.326196590202123,12.049941276689125,2.650857918222771,3.188843416217324,2.330765930155465,2.5829647400656297,2.269743304967209,3.9526518928833854,1.738268667110665,1.4596994929819251,2.2878702961337094,-926.0262134633963,-914.904,-11.122213463396292,62.33345194103569,51.58253936873861,-10.750912572297082,2.141495477350608,2.348542348888416,2.4449940820430394,2.402883779014764,1.58969,2024-04-25,30,-0.5518054773506078,Advance Census manuf (M3-1)
2024-03-29,2024-03-31,2.6472375627592415,-1.4684757729533149,4.719913066617276,3.14678275658149,5.24942614514039,3.3182479299746825,0.963564673696804,5.966276362025735,2.5128338415901785,12.066775317363287,2.6723004738314238,3.2343243161330637,2.3385705486963504,5.821592590754454,6.2499381380256125,3.963771934993221,2.8451416298860277,3.122985097537634,2.2893618511025338,-949.8355759254047,-918.525,-31.31057592540469,54.19281884266809,35.20928562822954,-18.983533214438552,2.334132567836633,2.6952791124712494,3.0908553179388676,3.1767072101187566,1.58969,2024-04-25,27,-0.7444425678366331,"Personal income and outlays, NIPA underlying detail tables, Advance Economic Indicators, GDP (3/28)"
2024-04-01,2024-03-31,3.2304921736723946,-0.1934817509955833,4.94794154860867,3.8519694047739694,5.845601916132814,3.4357826315219775,2.8114072483460317,6.067748329175782,-0.06045806843290036,14.416061267015845,2.5250442159760134,3.15047731489444,2.153800410195017,7.025002538560154,7.562091453986275,4.700078104700944,4.261042416983263,5.0046985793164245,2.780868742720499,-951.0141519735474,-918.525,-32.48915197354745,54.905,37.11312586018566,-17.79187413981434,2.819373840071271,3.160700609186562,3.551492848371973,3.7625931888221054,1.58969,2024-04-25,24,-1.2296838400712709,"ISM Manufacturing Index, Construction spending"
2024-04-02,2024-03-31,3.230116634760072,-0.19439513847141487,4.947841051160262,3.8968180701844046,5.849832272804867,3.441722714147488,2.8280524640278637,6.067682335094071,-0.0610852549006502,14.413964988175376,2.5250264273961154,3.150538638179734,2.153735833371906,7.02323605673707,7.560473678375157,4.697674787988504,4.259475971630788,5.0031532105201615,2.779260860179389,-951.0092818046911,-918.525,-32.484281804691136,54.905,37.495383937822616,-17.409616062177385,2.827056358624791,3.1612336514986294,3.5519495065176043,3.763147858400906,1.58969,2024-04-25,23,-1.237366358624791,M3-2 Manufacturing
2024-04-03,2024-03-31,2.9013048395883034,-1.0388686798397662,4.88351261855966,3.131457663928505,5.00245693079131,2.525398539205037,0.5290972471940769,6.038923096702686,-0.29750366567240505,13.824272668529836,2.516396983887814,3.168202792824837,2.129558288240463,6.6711763563256365,7.176627156579585,4.481974698787727,3.855689479847646,4.468225992084762,2.634805946707619,-950.5997874124851,-918.525,-32.07478741248508,54.905,38.04651321981616,-16.85848678018384,2.4723367283456144,2.794418002484367,3.190932560397486,3.329445428162514,1.58969,2024-04-25,22,-0.8826467283456143,"ISM Nonmanuf Index, Auto sales"
2024-04-04,2024-03-31,3.091189117216109,-1.0969020922154904,5.200959247766268,2.9004786212978306,4.764924175012419,2.2618937123045857,-0.13714608552730656,6.032081283295154,-0.35312832637647285,13.683764945257426,2.5143405158763565,3.1723163961132617,2.123853984441726,7.428220051065781,6.251874719314698,12.687122864827716,3.9193891165300254,4.339095261540549,3.081098302328633,-956.4070056670699,-918.525,-37.88200566706996,54.905,38.04691391462909,-16.858086085370914,2.4662639116808105,2.788308010307494,3.2761606091449957,3.4326566411748693,1.58969,2024-04-25,21,-0.8765739116808104,International trade
2024-04-05,2024-03-31,2.887096774004627,-1.4861645992978234,5.092543708533381,2.706085970795069,4.382319295555348,1.9643190855427761,-0.5941528410954522,5.936939111684558,-0.7342414265962494,12.987633011251297,2.6458584845000743,3.244570997582419,2.2904188185586927,6.8846479034723185,5.664671158181878,12.34374164876968,3.276810190941415,3.4841557462490735,2.861725734361964,-955.9149450334036,-918.525,-37.38994503340359,54.905,39.729981323001816,-15.175018676998185,2.319674081294254,2.6094780947112817,3.099280225907153,3.1922980953226876,1.58969,2024-04-25,20,-0.729984081294254,Employment situation
2024-04-10,2024-03-31,2.8861834459130264,-1.4872013240425974,5.09169462183976,2.9315814457115508,4.38474396074795,1.9685428537931315,-0.5837772833329091,5.936939108637285,-0.7327353332482023,12.983397535172415,2.6458807010698138,3.2444123411829118,2.2905480413101476,6.896346579188362,5.678160190274739,12.347229885395272,3.282686905550425,3.4918685950231065,2.8639350246438156,-955.9745813631201,-918.525,-37.44958136312016,54.905,41.83986232948649,-13.065137670513508,2.357908591071922,2.608370922548464,3.0990891502048035,3.1920631766327423,1.58969,2024-04-25,15,-0.7682185910719221,"Wholesale trade, Consumer Price Index"
2024-04-11,2024-03-31,2.888123917543095,-1.483359268727269,5.092651520191227,3.2969596729534922,4.344981997725772,1.9443125830394425,-0.6707297914192334,5.936939108637285,-0.6980886809666353,12.886347713549018,2.341003079316639,2.417795791296573,2.29527477663074,6.903381379019113,5.685885111188771,12.351097038909042,3.2898107517572717,3.5013175571330324,2.866414984063992,-955.9882926305588,-918.525,-37.46329263055884,54.905,45.65386813299369,-9.251131867006308,2.370293564675441,2.549393468758976,3.0416377123023253,3.1855270767750854,1.58969,2024-04-25,14,-0.7806035646754408,"Producer Price Index, Monthly Treasury Statement (4/10)"
2024-04-12,2024-03-31,2.888045901375391,-1.4834543809581602,5.092582378578925,3.3008322685360136,4.345153885562381,1.9446247098168223,-0.6699659291975024,5.936939108637285,-0.6979733589949411,12.886000768166106,2.341009159635732,2.41779510972302,2.295284881694104,6.960655329183907,5.731506561136723,12.461658073626625,3.7801645797030714,4.1307140920281205,3.0794816716772866,-953.4379895724621,-918.525,-34.91298957246215,54.905,45.68877407836556,-9.21622592163444,2.416289365910318,2.594912102273872,3.041616185005047,3.1854998622860675,1.58969,2024-04-25,13,-0.8265993659103179,Import/Export Prices
2024-04-15,2024-03-31,3.4198601009299168,0.09677766080939953,5.085711422325412,3.4279458167603583,4.3565039414228846,1.9423025014720263,-0.6714036436118231,5.936939108637285,-0.7055305529775735,12.947854589449936,2.340586890543106,2.417837007303403,2.294586336820492,6.958443533182401,5.729930250803683,12.456538561152586,3.7703025004657276,4.117544458626199,3.0762061425311016,-953.4804943705099,-918.525,-34.95549437050988,54.905,46.7813356479923,-8.123664352007701,2.796054228728573,2.9556186412235785,3.394564827283375,3.611354635791608,1.58969,2024-04-25,10,-1.2063642287285727,Retail trade
2024-04-16,2024-03-31,3.5008639087376725,0.10159697943528112,5.205601828509643,3.730532888082938,4.242114180034262,2.057840309296921,-0.5365002669045382,5.936939108637285,-0.42935158308495813,11.9867579414636,2.340516996070785,2.4175254336455287,2.294660291637163,7.096898625988168,5.884977887957832,12.518867364262732,3.8774295933094782,4.258647814497962,3.1156959214827085,-953.9559839389264,-918.525,-35.430983938926374,54.905,50.68164526843075,-4.223354731569252,2.897098941383458,2.983771366230603,3.4286478815018118,3.6524958337248004,1.58969,2024-04-25,9,-1.307408941383458,"Housing starts, Industrial production"
2024-04-18,2024-03-31,3.4995612390692044,0.10089319344164238,5.203993559403752,3.4892027143016424,3.9964014606059584,2.0521475737541817,-0.5468670761136551,5.936939108637285,-0.4370921943434469,10.86390736945171,2.340136122519998,2.4175716767862454,2.294025195361926,7.084459381405628,5.871512704373383,12.511137977338226,3.863058402851749,4.2395302020299175,3.1107705964636523,-953.9424483872391,-918.525,-35.41744838723912,54.905,50.68164526843075,-4.223354731569252,2.8537800794256496,2.9403158605189716,3.3861276746407265,3.6012672971654114,1.58969,2024-04-25,7,-1.2640900794256495,Existing-home sales
